"REF_DATE","GEO","DGUID","Airports","Class of operation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-04","Nova Scotia","2016A000212","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030892","1012.100002.3","284","","","","0"
"2024-04","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030893","1012.100003.1","360","","","","0"
"2024-04","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030894","1012.100003.2","338","","","","0"
"2024-04","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030895","1012.100003.3","22","","","","0"
"2024-04","New Brunswick","2016A000213","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030896","1013.100001.1","19571","","","","0"
"2024-04","New Brunswick","2016A000213","Total, all airports","Itinerant movements","Number","223","units","0","v1376030897","1013.100001.2","9533","","","","0"
"2024-04","New Brunswick","2016A000213","Total, all airports","Local movements","Number","223","units","0","v1376030898","1013.100001.3","10038","","","","0"
"2024-04","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030899","1013.100002.1","19571","","","","0"
"2024-04","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030900","1013.100002.2","9533","","","","0"
"2024-04","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030901","1013.100002.3","10038","","","","0"
"2024-04","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030902","1013.100003.1","","..","","","0"
"2024-04","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030903","1013.100003.2","","..","","","0"
"2024-04","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030904","1013.100003.3","","..","","","0"
"2024-04","Quebec","2016A000224","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030905","1024.100001.1","70773","","","","0"
"2024-04","Quebec","2016A000224","Total, all airports","Itinerant movements","Number","223","units","0","v1376030906","1024.100001.2","46197","","","","0"
"2024-04","Quebec","2016A000224","Total, all airports","Local movements","Number","223","units","0","v1376030907","1024.100001.3","24576","","","","0"
"2024-04","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030908","1024.100002.1","67200","","","","0"
"2024-04","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030909","1024.100002.2","42952","","","","0"
"2024-04","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030910","1024.100002.3","24248","","","","0"
"2024-04","Quebec","2016A000224","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030911","1024.100003.1","3573","","","","0"
"2024-04","Quebec","2016A000224","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030912","1024.100003.2","3245","","","","0"
"2024-04","Quebec","2016A000224","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030913","1024.100003.3","328","","","","0"
"2024-04","Ontario","2016A000235","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030914","1035.100001.1","120029","","","","0"
"2024-04","Ontario","2016A000235","Total, all airports","Itinerant movements","Number","223","units","0","v1376030915","1035.100001.2","89638","","","","0"
"2024-04","Ontario","2016A000235","Total, all airports","Local movements","Number","223","units","0","v1376030916","1035.100001.3","30391","","","","0"
"2024-04","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030917","1035.100002.1","110576","","","","0"
"2024-04","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030918","1035.100002.2","81082","","","","0"
"2024-04","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030919","1035.100002.3","29494","","","","0"
"2024-04","Ontario","2016A000235","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030920","1035.100003.1","9453","","","","0"
"2024-04","Ontario","2016A000235","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030921","1035.100003.2","8556","","","","0"
"2024-04","Ontario","2016A000235","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030922","1035.100003.3","897","","","","0"
"2024-04","Manitoba","2016A000246","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030923","1046.100001.1","35881","","","","0"
"2024-04","Manitoba","2016A000246","Total, all airports","Itinerant movements","Number","223","units","0","v1376030924","1046.100001.2","24018","","","","0"
"2024-04","Manitoba","2016A000246","Total, all airports","Local movements","Number","223","units","0","v1376030925","1046.100001.3","11863","","","","0"
"2024-04","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030926","1046.100002.1","27677","","","","0"
"2024-04","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030927","1046.100002.2","16106","","","","0"
"2024-04","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030928","1046.100002.3","11571","","","","0"
"2024-04","Manitoba","2016A000246","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030929","1046.100003.1","8204","","","","0"
"2024-04","Manitoba","2016A000246","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030930","1046.100003.2","7912","","","","0"
"2024-04","Manitoba","2016A000246","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030931","1046.100003.3","292","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030932","1047.100001.1","17287","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, all airports","Itinerant movements","Number","223","units","0","v1376030933","1047.100001.2","10343","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, all airports","Local movements","Number","223","units","0","v1376030934","1047.100001.3","6944","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030935","1047.100002.1","15329","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030936","1047.100002.2","9273","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030937","1047.100002.3","6056","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030938","1047.100003.1","1958","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030939","1047.100003.2","1070","","","","0"
"2024-04","Saskatchewan","2016A000247","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030940","1047.100003.3","888","","","","0"
"2024-04","Alberta","2016A000248","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030941","1048.100001.1","58430","","","","0"
"2024-04","Alberta","2016A000248","Total, all airports","Itinerant movements","Number","223","units","0","v1376030942","1048.100001.2","40788","","","","0"
"2024-04","Alberta","2016A000248","Total, all airports","Local movements","Number","223","units","0","v1376030943","1048.100001.3","17642","","","","0"
"2024-04","Alberta","2016A000248","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030944","1048.100002.1","58430","","","","0"
"2024-04","Alberta","2016A000248","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030945","1048.100002.2","40788","","","","0"
"2024-04","Alberta","2016A000248","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030946","1048.100002.3","17642","","","","0"
"2024-04","Alberta","2016A000248","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030947","1048.100003.1","","..","","","0"
"2024-04","Alberta","2016A000248","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030948","1048.100003.2","","..","","","0"
"2024-04","Alberta","2016A000248","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030949","1048.100003.3","","..","","","0"
"2024-04","British Columbia","2016A000259","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030950","1059.100001.1","138232","","","","0"
"2024-04","British Columbia","2016A000259","Total, all airports","Itinerant movements","Number","223","units","0","v1376030951","1059.100001.2","79392","","","","0"
"2024-04","British Columbia","2016A000259","Total, all airports","Local movements","Number","223","units","0","v1376030952","1059.100001.3","58840","","","","0"
